"sample_id","sp1","sp2","sp3","sp4","sp5","sp6","sp7","sp8","sp9","sp10","sp11","sp12","sp13","sp14","sp15","sp16","sp17","sp18","sp19","sp20","sp21","sp22","sp23","sp24","sp25","sp26","sp27","sp28","sp29","sp30","sp31","sp32","sp33","sp34","sp35","sp36","sp37","sp38","protein","moisture","slope1","bias1","slope2","bias2","product","date","time","int_time","temp","gps","utc_time","y","n","x","w","id","orig_file"
"HENRYS",3.526902,3.438149,3.351832,3.2844,3.2323,3.188261,3.143475,3.083842,3.029415,2.989682,2.96744,2.965059,2.974233,2.971014,2.945593,2.91181,2.89628,2.926368,3.010425,3.119012,3.191286,3.20336,3.178301,3.135672,3.082665,3.026253,2.972421,2.921997,2.872846,2.826639,2.787446,2.755858,2.732587,2.722672,2.732888,2.788932,2.925234,3.13276,11.229,10.48,NA,0,10.35,11.229,"WheatUS16","25/07/2016","07:58:56",10000,NA,"GPGGA",215829.24,47.88233466,"N",-110.5495669,"W",45385,"FarmerI_PRO_PRO_2016_henrys.csv"
"HENRYS",3.578995,3.487517,3.397132,3.327618,3.274012,3.227958,3.182259,3.123727,3.068127,3.029368,3.011453,3.011653,3.023212,3.024662,2.999672,2.965592,2.95434,2.991679,3.084881,3.207065,3.288331,3.302114,3.276846,3.231805,3.174563,3.115434,3.06045,3.008763,2.957829,2.90955,2.867498,2.834773,2.813121,2.804348,2.815701,2.880443,3.028185,3.265082,11.2666,10.561,NA,0,10.39,11.2666,"WheatUS16","25/07/2016","05:26:27",10000,NA,"GPGGA",192619.1,47.88233093,"N",-110.5499691,"W",45386,"FarmerI_PRO_PRO_2016_henrys.csv"
"HENRYS",3.487206,3.393752,3.303985,3.232862,3.176779,3.129412,3.082315,3.022245,2.963439,2.922816,2.90153,2.898493,2.907667,2.905732,2.877452,2.840487,2.825834,2.856178,2.941947,3.05603,3.13397,3.151307,3.130622,3.08926,3.035214,2.977462,2.921991,2.869385,2.818992,2.771777,2.730743,2.69849,2.677364,2.666131,2.678843,2.739841,2.880373,3.094099,11.3982,10.191,NA,0,10.53,11.3982,"WheatUS16","25/07/2016","03:10:08",10000,NA,"GPGGA",170927.14,47.88232692,"N",-110.5482993,"W",45387,"FarmerI_PRO_PRO_2016_henrys.csv"
"HENRYS",3.291473,3.210575,3.131587,3.065987,3.018485,2.98107,2.941775,2.889223,2.838879,2.801945,2.783705,2.785225,2.795899,2.796647,2.77518,2.74404,2.732177,2.766578,2.852229,2.961145,3.034569,3.048364,3.024096,2.982724,2.930522,2.874702,2.822615,2.774928,2.72721,2.683218,2.645504,2.614636,2.593398,2.585316,2.59456,2.651333,2.782636,2.979558,10.2796,10.926,NA,0,9.34,10.2796,"WheatUS16","25/07/2016","04:50:48",10000,NA,"GPGGA",185032.94,47.88232192,"N",-110.5504269,"W",45388,"FarmerI_PRO_PRO_2016_henrys.csv"
"HENRYS",3.590171,3.497345,3.405952,3.33156,3.27384,3.226241,3.180716,3.121473,3.063495,3.021509,3.00091,3.00146,3.012696,3.013656,2.987967,2.951119,2.936775,2.972968,3.06822,3.19413,3.277722,3.290225,3.261848,3.213789,3.153137,3.090724,3.032905,2.978322,2.924911,2.875422,2.831618,2.795802,2.77212,2.76102,2.772833,2.836939,2.986588,3.213742,10.2326,10.302,NA,0,9.29,10.2326,"WheatUS16","25/07/2016","06:57:06",10000,NA,"GPGGA",205659.24,47.88231192,"N",-110.5491388,"W",45389,"FarmerI_PRO_PRO_2016_henrys.csv"
"HENRYS",3.338503,3.252996,3.168772,3.102393,3.050571,3.007674,2.964507,2.908578,2.85479,2.815175,2.793675,2.790915,2.799333,2.796942,2.771453,2.737597,2.722969,2.751032,2.829951,2.934463,3.006505,3.022422,3.003415,2.964979,2.914414,2.860022,2.806307,2.756153,2.707237,2.662385,2.6237,2.593124,2.572253,2.562424,2.571882,2.627675,2.75509,2.951212,12.4228,10.597,NA,0,11.62,12.4228,"WheatUS16","25/07/2016","03:03:20",10000,NA,"GPGGA",170243.14,47.88228951,"N",-110.5484421,"W",45390,"FarmerI_PRO_PRO_2016_henrys.csv"
"HENRYS",3.358476,3.278539,3.198316,3.136321,3.090815,3.050715,3.009002,2.954998,2.902886,2.865722,2.847376,2.845657,2.854736,2.854437,2.830395,2.797905,2.785218,2.815103,2.894224,2.997047,3.067438,3.081031,3.061394,3.023775,2.973517,2.920469,2.869049,2.819943,2.772089,2.729427,2.691324,2.661485,2.641249,2.631477,2.641051,2.696314,2.823193,3.020933,12.9492,10.756,NA,0,12.18,12.9492,"WheatUS16","25/07/2016","03:38:15",10000,NA,"GPGGA",173723.54,47.8822495,"N",-110.5487278,"W",45391,"FarmerI_PRO_PRO_2016_henrys.csv"
"HENRYS",3.471685,3.384687,3.298058,3.229092,3.176374,3.132889,3.088263,3.030862,2.978385,2.940707,2.920995,2.92236,2.935272,2.935867,2.912601,2.880007,2.86718,2.902835,2.996766,3.117796,3.197837,3.211148,3.184394,3.137403,3.080329,3.019896,2.962626,2.910577,2.859539,2.810796,2.769957,2.736983,2.712828,2.70293,2.714429,2.774973,2.919078,3.139045,10.0728,10.614,NA,0,9.12,10.0728,"WheatUS16","25/07/2016","07:23:43",10000,NA,"GPGGA",212325.24,47.88222649,"N",-110.549282,"W",45392,"FarmerI_PRO_PRO_2016_henrys.csv"
"HENRYS",3.682957,3.582677,3.487582,3.415623,3.357514,3.305954,3.255877,3.192619,3.133749,3.092838,3.070549,3.069863,3.081525,3.081344,3.053934,3.017566,3.002689,3.036781,3.129757,3.25219,3.33595,3.354026,3.329989,3.284063,3.22588,3.16388,3.103015,3.046531,2.992003,2.940623,2.897794,2.864525,2.840041,2.829389,2.840795,2.904105,3.051561,3.296304,10.4488,10.624,NA,0,9.52,10.4488,"WheatUS16","25/07/2016","03:45:48",10000,NA,"GPGGA",174450.74,47.88222438,"N",-110.5488708,"W",45393,"FarmerI_PRO_PRO_2016_henrys.csv"
"HENRYS",3.564404,3.471582,3.383621,3.317132,3.265153,3.220805,3.177333,3.117796,3.062963,3.025628,3.006762,3.008416,3.021538,3.023398,2.999176,2.965863,2.953094,2.988782,3.083894,3.207436,3.287822,3.300134,3.272026,3.223089,3.164147,3.102974,3.044942,2.990991,2.939265,2.888992,2.845784,2.810724,2.786536,2.77565,2.785362,2.845675,2.989938,3.220715,9.5276,10.347,NA,0,8.54,9.5276,"WheatUS16","25/07/2016","07:30:07",10000,NA,"GPGGA",212948.84,47.88222352,"N",-110.5494253,"W",45394,"FarmerI_PRO_PRO_2016_henrys.csv"
"HENRYS",3.415818,3.327492,3.242449,3.175527,3.124027,3.082168,3.038812,2.981588,2.927937,2.891789,2.872675,2.874949,2.888196,2.888885,2.865469,2.83384,2.820791,2.856885,2.948225,3.064207,3.143504,3.159363,3.135794,3.092822,3.038354,2.979738,2.9234,2.871247,2.82001,2.771642,2.732129,2.699923,2.677546,2.667907,2.680596,2.739863,2.881237,3.090008,12.075,10.782,NA,0,11.25,12.075,"WheatUS16","25/07/2016","04:13:24",10000,NA,"GPGGA",181215.14,47.88220731,"N",-110.5490134,"W",45395,"FarmerI_PRO_PRO_2016_henrys.csv"
"HENRYS",3.611683,3.513831,3.422158,3.349366,3.292093,3.24493,3.19837,3.136602,3.079419,3.0384,3.01625,3.015508,3.027002,3.026324,3.000614,2.965561,2.950107,2.98364,3.075613,3.196805,3.276339,3.289535,3.261476,3.213387,3.154809,3.094292,3.035473,2.981747,2.930122,2.880602,2.838653,2.804848,2.781253,2.770153,2.780821,2.841797,2.98417,3.208065,8.9072,10.561,NA,0,7.88,8.9072,"WheatUS16","25/07/2016","06:25:23",10000,NA,"GPGGA",202453.9,47.88218551,"N",-110.5498369,"W",45396,"FarmerI_PRO_PRO_2016_henrys.csv"
"HENRYS",3.514285,3.42104,3.332636,3.259169,3.203199,3.157374,3.11055,3.050724,2.993259,2.952675,2.930826,2.929955,2.94038,2.938753,2.912512,2.876935,2.861192,2.893801,2.981185,3.095244,3.175819,3.194914,3.173302,3.131635,3.076769,3.017254,2.959253,2.905443,2.851297,2.802393,2.761872,2.728415,2.705444,2.695373,2.706313,2.7667,2.90872,3.12755,11.8212,10.556,NA,0,10.98,11.8212,"WheatUS16","25/07/2016","02:34:36",10000,NA,"GPGGA",163410.34,47.88218356,"N",-110.5485858,"W",45397,"FarmerI_PRO_PRO_2016_henrys.csv"
"HENRYS",3.484338,3.398027,3.312675,3.243681,3.191524,3.150701,3.107493,3.05151,2.997626,2.957572,2.935184,2.932383,2.939807,2.936902,2.911436,2.87732,2.861277,2.889339,2.968074,3.072483,3.145712,3.163097,3.142751,3.104017,3.053603,2.998063,2.944917,2.896122,2.847493,2.802331,2.764875,2.734248,2.712603,2.703799,2.712957,2.769364,2.901164,3.101467,11.1726,10.617,NA,0,10.29,11.1726,"WheatUS16","25/07/2016","02:27:52",10000,NA,"GPGGA",162728.54,47.88217637,"N",-110.5481731,"W",45398,"FarmerI_PRO_PRO_2016_henrys.csv"
"HENRYS",3.517871,3.427062,3.337801,3.263597,3.207771,3.163196,3.116415,3.056692,2.999959,2.957224,2.934427,2.934341,2.94292,2.939833,2.912339,2.875047,2.858741,2.890061,2.974093,3.083829,3.160766,3.178467,3.157906,3.119087,3.068177,3.010917,2.956806,2.904819,2.851979,2.804194,2.765041,2.732395,2.711464,2.70371,2.715271,2.776189,2.922011,3.141839,12.9962,10.468,NA,0,12.23,12.9962,"WheatUS16","25/07/2016","03:09:55",10000,NA,"GPGGA",170916.34,47.8821382,"N",-110.5483009,"W",45399,"FarmerI_PRO_PRO_2016_henrys.csv"
"HENRYS",3.454158,3.365551,3.280468,3.212929,3.159302,3.112328,3.068024,3.009931,2.954615,2.914926,2.894705,2.89372,2.903752,2.902775,2.875395,2.839415,2.824699,2.854376,2.936858,3.046461,3.123318,3.143828,3.12693,3.089143,3.038454,2.983613,2.929233,2.878135,2.828053,2.78078,2.741185,2.710585,2.690124,2.681167,2.693631,2.753268,2.893372,3.102863,11.7648,10.4,NA,0,10.92,11.7648,"WheatUS16","25/07/2016","01:53:34",10000,NA,"GPGGA",155322.34,47.88213281,"N",-110.5478903,"W",45400,"FarmerI_PRO_PRO_2016_henrys.csv"
"HENRYS",3.328333,3.245354,3.165337,3.099401,3.051754,3.012599,2.972019,2.919019,2.86882,2.832281,2.814476,2.816608,2.827115,2.827118,2.805703,2.774318,2.76387,2.800155,2.885764,2.994604,3.067437,3.080346,3.056389,3.014419,2.962364,2.906223,2.853357,2.804598,2.754926,2.7098,2.672232,2.642038,2.622464,2.614276,2.623642,2.680912,2.814134,3.023643,11.3418,11.18,NA,0,10.47,11.3418,"WheatUS16","25/07/2016","04:50:59",10000,NA,"GPGGA",185044.34,47.88213214,"N",-110.5504282,"W",45401,"FarmerI_PRO_PRO_2016_henrys.csv"
"HENRYS",3.495915,3.406164,3.316554,3.245746,3.190989,3.144473,3.099635,3.042911,2.986798,2.947767,2.928531,2.928213,2.940073,2.942099,2.917467,2.882865,2.870448,2.905068,2.996667,3.117411,3.199571,3.214889,3.190552,3.144823,3.086406,3.025463,2.967823,2.913231,2.860315,2.812217,2.770274,2.736482,2.714473,2.70306,2.714303,2.775506,2.918384,3.147741,10.665,10.736,NA,0,9.75,10.665,"WheatUS16","25/07/2016","04:19:53",10000,NA,"GPGGA",181846.34,47.8821196,"N",-110.5502614,"W",45402,"FarmerI_PRO_PRO_2016_henrys.csv"
"HENRYS",3.610696,3.516351,3.424267,3.351207,3.294725,3.249256,3.20229,3.140906,3.083583,3.041804,3.018807,3.01683,3.025072,3.021716,2.995214,2.960017,2.944646,2.976754,3.065139,3.179722,3.255898,3.26784,3.240214,3.194448,3.138719,3.079103,3.023052,2.970546,2.91846,2.870219,2.828648,2.795423,2.771771,2.761653,2.773075,2.833255,2.974753,3.195772,11.0504,10.382,NA,0,10.16,11.0504,"WheatUS16","25/07/2016","07:59:11",10000,NA,"GPGGA",215842.64,47.88208465,"N",-110.5495687,"W",45403,"FarmerI_PRO_PRO_2016_henrys.csv"
"HENRYS",3.527407,3.432056,3.339549,3.264502,3.206911,3.157646,3.108592,3.047656,2.989852,2.946189,2.921269,2.916664,2.921702,2.915983,2.888471,2.85127,2.835166,2.864282,2.944129,3.051991,3.12716,3.14272,3.121651,3.081881,3.028896,2.97108,2.91556,2.86296,2.810535,2.76364,2.723691,2.691129,2.668944,2.659369,2.669219,2.728028,2.864352,3.077303,13.6636,10.414,NA,0,12.94,13.6636,"WheatUS16","25/07/2016","03:03:31",10000,NA,"GPGGA",170255.34,47.88208094,"N",-110.5484435,"W",45404,"FarmerI_PRO_PRO_2016_henrys.csv"
"HENRYS",3.639965,3.546099,3.455914,3.384378,3.327728,3.278727,3.2328,3.172045,3.115191,3.074296,3.050782,3.047671,3.055884,3.051393,3.023573,2.985703,2.968272,2.995914,3.077327,3.186558,3.262513,3.281751,3.262033,3.222082,3.170857,3.113824,3.058883,3.005711,2.952793,2.903672,2.86188,2.829778,2.807267,2.797742,2.808542,2.866853,3.006633,3.22967,12.6202,10.049,NA,0,11.83,12.6202,"WheatUS16","25/07/2016","01:59:34",10000,NA,"GPGGA",155917.14,47.88206813,"N",-110.5480112,"W",45405,"FarmerI_PRO_PRO_2016_henrys.csv"
"HENRYS",3.574762,3.48428,3.394909,3.325871,3.2715,3.226577,3.182521,3.124906,3.068075,3.02867,3.009251,3.009578,3.020985,3.022252,2.996521,2.961648,2.949743,2.984989,3.077435,3.198074,3.278029,3.291389,3.267052,3.222059,3.165513,3.106948,3.052334,3.000679,2.950004,2.903311,2.860837,2.827951,2.806213,2.797155,2.809508,2.87458,3.021229,3.251421,10.9376,10.521,NA,0,10.04,10.9376,"WheatUS16","25/07/2016","05:26:11",10000,NA,"GPGGA",192604.3,47.88205641,"N",-110.5499712,"W",45406,"FarmerI_PRO_PRO_2016_henrys.csv"
"HENRYS",3.59107,3.500848,3.411057,3.34138,3.288767,3.242582,3.20059,3.143155,3.087836,3.048443,3.030828,3.03282,3.044773,3.046146,3.021707,2.986729,2.97474,3.012843,3.107808,3.231225,3.31249,3.324361,3.296703,3.25038,3.191302,3.131438,3.074739,3.021157,2.96903,2.920149,2.877228,2.842822,2.819061,2.809258,2.821583,2.88728,3.036387,3.267799,10.947,10.392,NA,0,10.05,10.947,"WheatUS16","25/07/2016","06:56:50",10000,NA,"GPGGA",205644.24,47.8820505,"N",-110.5491418,"W",45407,"FarmerI_PRO_PRO_2016_henrys.csv"
"HENRYS",3.993853,3.874792,3.759233,3.671673,3.598792,3.535254,3.477521,3.406227,3.337388,3.286872,3.257264,3.248199,3.253901,3.246953,3.211823,3.168589,3.149988,3.183613,3.280353,3.412086,3.495337,3.504084,3.472051,3.418289,3.351131,3.280987,3.215111,3.151652,3.089624,3.032109,2.981057,2.942441,2.916333,2.903655,2.918294,2.992293,3.158879,3.438306,13.4756,9.8697,NA,0,12.74,13.4756,"WheatUS16","25/07/2016","08:07:50",10000,NA,"GPGGA",220546.24,47.88204837,"N",-110.552881,"W",45408,"FarmerI_PRO_PRO_2016_henrys.csv"
"HENRYS",3.762695,3.655274,3.553758,3.474013,3.410259,3.354059,3.30161,3.233592,3.170548,3.124551,3.097898,3.092876,3.100574,3.095142,3.064024,3.024469,3.00743,3.039478,3.128806,3.247072,3.328156,3.344984,3.322214,3.277757,3.219898,3.157525,3.096382,3.039199,2.983078,2.931179,2.887453,2.852733,2.829761,2.819585,2.833745,2.89998,3.053716,3.302902,12.7612,10.466,NA,0,11.98,12.7612,"WheatUS16","25/07/2016","03:38:31",10000,NA,"GPGGA",173736.54,47.88203222,"N",-110.5487297,"W",45409,"FarmerI_PRO_PRO_2016_henrys.csv"
"HENRYS",3.55622,3.463094,3.372637,3.301198,3.246517,3.201628,3.156091,3.09927,3.044508,3.004331,2.98394,2.983006,2.992465,2.991514,2.968252,2.934218,2.923297,2.960636,3.051228,3.167484,3.243847,3.254961,3.228714,3.183888,3.126713,3.067035,3.010869,2.957242,2.904724,2.857477,2.816188,2.783319,2.762793,2.754967,2.767942,2.831769,2.978703,3.208658,12.7612,11.223,NA,0,11.98,12.7612,"WheatUS16","25/07/2016","05:52:45",10000,NA,"GPGGA",195224.1,47.88200351,"N",-110.5501148,"W",45410,"FarmerI_PRO_PRO_2016_henrys.csv"
"HENRYS",3.513973,3.429753,3.343504,3.276478,3.22623,3.181159,3.137142,3.080986,3.026417,2.986986,2.967792,2.968043,2.97773,2.979454,2.955984,2.921328,2.907645,2.940801,3.026403,3.140244,3.21881,3.233473,3.210554,3.16793,3.113459,3.055911,3.001791,2.950048,2.899711,2.854115,2.813782,2.780962,2.759356,2.748552,2.75862,2.816622,2.953479,3.165944,10.9846,10.721,NA,0,10.09,10.9846,"WheatUS16","25/07/2016","03:45:32",10000,NA,"GPGGA",174438.34,47.881998,"N",-110.5488728,"W",45411,"FarmerI_PRO_PRO_2016_henrys.csv"
"HENRYS",3.619545,3.527658,3.43842,3.369307,3.313704,3.266095,3.220174,3.161909,3.104907,3.064432,3.042315,3.037143,3.043512,3.039773,3.01193,2.97699,2.962601,2.99002,3.070218,3.176337,3.246562,3.258356,3.23618,3.194881,3.141668,3.085435,3.030558,2.978684,2.928116,2.882132,2.841156,2.809003,2.787292,2.777427,2.787298,2.845167,2.980423,3.19118,12.9398,10.392,NA,0,12.17,12.9398,"WheatUS16","25/07/2016","08:45:10",10000,NA,"GPGGA",224412.64,47.88198793,"N",-110.5552987,"W",45412,"FarmerI_PRO_PRO_2016_henrys.csv"
"HENRYS",3.78151,3.683184,3.588992,3.516851,3.458047,3.405951,3.356307,3.293243,3.236317,3.194628,3.170486,3.165824,3.172549,3.167842,3.139843,3.103076,3.086144,3.116006,3.201283,3.313818,3.388781,3.400641,3.374907,3.330089,3.273662,3.214407,3.155573,3.101701,3.048511,2.997857,2.954795,2.921224,2.898471,2.887899,2.898261,2.959796,3.103108,3.332707,12.8364,10.289,NA,0,12.06,12.8364,"WheatUS16","25/07/2016","08:17:26",10000,NA,"GPGGA",221638.84,47.88198013,"N",-110.553287,"W",45413,"FarmerI_PRO_PRO_2016_henrys.csv"
"HENRYS",3.477652,3.386682,3.298707,3.228235,3.173972,3.129464,3.082392,3.023556,2.967695,2.927043,2.905693,2.904728,2.914777,2.912239,2.885971,2.850504,2.834767,2.86616,2.951169,3.061578,3.138974,3.157463,3.136827,3.096385,3.043329,2.984825,2.928122,2.875587,2.823632,2.775753,2.735648,2.702887,2.680898,2.671445,2.682431,2.741318,2.880847,3.095471,11.7742,10.518,NA,0,10.93,11.7742,"WheatUS16","25/07/2016","02:34:23",10000,NA,"GPGGA",163357.54,47.88197245,"N",-110.5485875,"W",45414,"FarmerI_PRO_PRO_2016_henrys.csv"
"HENRYS",3.701499,3.603512,3.508501,3.437436,3.378053,3.328806,3.282351,3.221726,3.162164,3.121386,3.099143,3.096801,3.106722,3.104918,3.077397,3.041301,3.027539,3.061348,3.152926,3.273156,3.351048,3.362936,3.336228,3.28868,3.229177,3.166732,3.106065,3.049544,2.995241,2.944463,2.901353,2.866157,2.840913,2.829087,2.841947,2.906005,3.054827,3.298493,11.0222,10.456,NA,0,10.13,11.0222,"WheatUS16","25/07/2016","05:58:37",10000,NA,"GPGGA",195812.1,47.88196838,"N",-110.5496954,"W",45415,"FarmerI_PRO_PRO_2016_henrys.csv"
"HENRYS",3.447869,3.358207,3.274029,3.203059,3.14879,3.106709,3.062839,3.006733,2.953109,2.913047,2.892999,2.892856,2.901855,2.901203,2.877557,2.843921,2.831113,2.865447,2.952521,3.064423,3.140252,3.15393,3.128411,3.084801,3.030092,2.971667,2.9168,2.865502,2.814047,2.767528,2.728885,2.697098,2.675883,2.667403,2.678588,2.73682,2.87595,3.085731,10.5992,11.005,NA,0,9.68,10.5992,"WheatUS16","25/07/2016","04:51:08",10000,NA,"GPGGA",185054.94,47.88195825,"N",-110.5504294,"W",45416,"FarmerI_PRO_PRO_2016_henrys.csv"
"HENRYS",3.671627,3.571902,3.478511,3.406133,3.347681,3.297383,3.249323,3.186484,3.128903,3.089059,3.067695,3.068083,3.080046,3.079013,3.052047,3.015501,3.002324,3.038735,3.136424,3.263331,3.346292,3.359125,3.331474,3.281291,3.220814,3.158044,3.097661,3.042047,2.988719,2.936868,2.892528,2.858268,2.833567,2.822793,2.836275,2.901357,3.05236,3.298127,9.866,10.237,NA,0,8.9,9.866,"WheatUS16","25/07/2016","07:24:00",10000,NA,"GPGGA",212341.64,47.88194487,"N",-110.5492855,"W",45417,"FarmerI_PRO_PRO_2016_henrys.csv"
"HENRYS",3.619777,3.527335,3.43489,3.363204,3.308219,3.261783,3.214827,3.154925,3.097677,3.054887,3.031641,3.029245,3.034775,3.030785,3.003406,2.966333,2.950566,2.980729,3.063308,3.172881,3.24649,3.257733,3.23421,3.193436,3.139694,3.081633,3.028085,2.976912,2.926547,2.878721,2.8376,2.804771,2.782946,2.774518,2.786355,2.847891,2.988861,3.213141,14.049,10.232,NA,0,13.35,14.049,"WheatUS16","25/07/2016","08:27:43",10000,NA,"GPGGA",222651.64,47.88194466,"N",-110.553797,"W",45418,"FarmerI_PRO_PRO_2016_henrys.csv"
"HENRYS",3.434702,3.34971,3.26738,3.204379,3.154987,3.113098,3.07013,3.014181,2.960895,2.923716,2.904162,2.902811,2.912952,2.913207,2.888689,2.85635,2.843332,2.87402,2.959324,3.070429,3.142675,3.154808,3.131706,3.088539,3.035292,2.979939,2.925702,2.875358,2.826621,2.780134,2.739883,2.708673,2.686802,2.676979,2.687859,2.744968,2.879124,3.087077,11.1726,10.554,NA,0,10.29,11.1726,"WheatUS16","25/07/2016","06:25:39",10000,NA,"GPGGA",202508.3,47.88193273,"N",-110.5498385,"W",45419,"FarmerI_PRO_PRO_2016_henrys.csv"
"HENRYS",3.646799,3.553327,3.461704,3.392574,3.33899,3.290243,3.243262,3.183794,3.126865,3.086726,3.065651,3.063421,3.071981,3.069732,3.042476,3.007079,2.993327,3.024549,3.110909,3.22318,3.298339,3.30959,3.284905,3.241352,3.184477,3.124104,3.066267,3.011405,2.959506,2.911311,2.868349,2.834498,2.812112,2.800197,2.810653,2.872111,3.013907,3.234375,13.2594,10.458,NA,0,12.51,13.2594,"WheatUS16","25/07/2016","08:11:35",10000,NA,"GPGGA",221045.64,47.88192888,"N",-110.5532427,"W",45420,"FarmerI_PRO_PRO_2016_henrys.csv"
"HENRYS",3.515894,3.423707,3.334551,3.264498,3.208917,3.16401,3.117177,3.05734,3.0021,2.961885,2.940557,2.939448,2.949394,2.947112,2.921636,2.886539,2.871316,2.903033,2.99011,3.10253,3.182016,3.200531,3.178576,3.137246,3.084292,3.025575,2.969912,2.918192,2.866035,2.817698,2.777634,2.74485,2.722512,2.713237,2.725168,2.786238,2.929227,3.148517,11.8306,10.449,NA,0,10.99,11.8306,"WheatUS16","25/07/2016","03:09:44",10000,NA,"GPGGA",170903.94,47.88192308,"N",-110.5483026,"W",45421,"FarmerI_PRO_PRO_2016_henrys.csv"
"HENRYS",3.758758,3.658277,3.561577,3.48411,3.421181,3.368765,3.318568,3.255786,3.195066,3.148647,3.121626,3.115398,3.118621,3.111132,3.081013,3.041576,3.022531,3.048444,3.126278,3.232051,3.306993,3.323433,3.30314,3.264051,3.211596,3.153162,3.096622,3.04368,2.989462,2.941821,2.901193,2.867636,2.846196,2.83593,2.847506,2.907079,3.051247,3.269847,14.1618,10.31,NA,0,13.47,14.1618,"WheatUS16","25/07/2016","02:28:07",10000,NA,"GPGGA",162741.54,47.88192133,"N",-110.5481753,"W",45422,"FarmerI_PRO_PRO_2016_henrys.csv"
"HENRYS",3.53582,3.442537,3.352865,3.282673,3.226525,3.183043,3.136734,3.077312,3.021728,2.983712,2.963996,2.967208,2.982638,2.98553,2.961819,2.928013,2.914253,2.951942,3.048898,3.17471,3.260461,3.278901,3.253904,3.206529,3.148031,3.086173,3.026497,2.971663,2.918285,2.868309,2.825188,2.791305,2.767617,2.757735,2.770356,2.832736,2.981497,3.218581,9.1986,10.786,NA,0,8.19,9.1986,"WheatUS16","25/07/2016","04:13:41",10000,NA,"GPGGA",181231.74,47.8819158,"N",-110.5490161,"W",45423,"FarmerI_PRO_PRO_2016_henrys.csv"
"HENRYS",3.718153,3.616555,3.51922,3.445773,3.386498,3.336391,3.288344,3.226966,3.168865,3.128859,3.107266,3.107805,3.120924,3.122642,3.097111,3.060431,3.04554,3.081879,3.180799,3.311895,3.398896,3.412837,3.383267,3.331063,3.268332,3.203526,3.14107,3.083414,3.027274,2.973959,2.928273,2.890985,2.865932,2.853562,2.864295,2.929008,3.082809,3.332707,9.1986,10.289,NA,0,8.19,9.1986,"WheatUS16","25/07/2016","07:29:52",10000,NA,"GPGGA",212931.84,47.88191409,"N",-110.5494275,"W",45424,"FarmerI_PRO_PRO_2016_henrys.csv"
"HENRYS",3.589345,3.495517,3.404217,3.331099,3.275969,3.230774,3.185925,3.126874,3.070594,3.028525,3.007142,3.006011,3.013885,3.011269,2.985357,2.949172,2.935028,2.967633,3.053672,3.166607,3.242367,3.254772,3.230206,3.187531,3.132066,3.07291,3.016389,2.963099,2.909292,2.860843,2.819693,2.78615,2.764712,2.754925,2.764875,2.82378,2.966164,3.187767,13.2594,10.614,NA,0,12.51,13.2594,"WheatUS16","25/07/2016","08:33:18",10000,NA,"GPGGA",223224.24,47.88190679,"N",-110.5540831,"W",45425,"FarmerI_PRO_PRO_2016_henrys.csv"
"HENRYS",3.498558,3.409585,3.321222,3.249487,3.19583,3.149692,3.103288,3.044966,2.989339,2.946717,2.922972,2.918776,2.925224,2.921108,2.89348,2.857418,2.840133,2.866883,2.944909,3.048972,3.121974,3.138612,3.117742,3.079199,3.027744,2.970954,2.915717,2.864546,2.813672,2.767523,2.727814,2.695934,2.674237,2.664688,2.67392,2.729744,2.862278,3.066241,12.3852,10.454,NA,0,11.58,12.3852,"WheatUS16","25/07/2016","03:03:43",10000,NA,"GPGGA",170306.54,47.88188808,"N",-110.5484451,"W",45426,"FarmerI_PRO_PRO_2016_henrys.csv"
"HENRYS",3.409743,3.324582,3.242418,3.178089,3.129359,3.085227,3.042244,2.986366,2.932193,2.894264,2.875411,2.875024,2.885127,2.884443,2.858841,2.823588,2.810357,2.84178,2.923073,3.029374,3.104253,3.12276,3.105677,3.070036,3.020746,2.967687,2.916035,2.865455,2.816264,2.770973,2.73156,2.701531,2.682618,2.674593,2.686543,2.745744,2.882665,3.089782,13.8704,10.552,NA,0,13.16,13.8704,"WheatUS16","25/07/2016","01:53:49",10000,NA,"GPGGA",155336.54,47.8818534,"N",-110.5478907,"W",45427,"FarmerI_PRO_PRO_2016_henrys.csv"
"HENRYS",3.573529,3.483055,3.393933,3.32385,3.268406,3.222103,3.176109,3.116704,3.06136,3.02194,3.001317,3.001538,3.012878,3.011584,2.98592,2.951439,2.936998,2.972255,3.065061,3.184467,3.263896,3.277206,3.249899,3.20336,3.147356,3.086213,3.030122,2.978092,2.925443,2.876022,2.83443,2.800381,2.777522,2.768658,2.781383,2.843957,2.98846,3.220409,10.9,10.336,NA,0,10,10.9,"WheatUS16","25/07/2016","06:56:35",10000,NA,"GPGGA",205630.64,47.88181701,"N",-110.5491436,"W",45428,"FarmerI_PRO_PRO_2016_henrys.csv"
