"sample_id","sp1","sp2","sp3","sp4","sp5","sp6","sp7","sp8","sp9","sp10","sp11","sp12","sp13","sp14","sp15","sp16","sp17","sp18","sp19","sp20","sp21","sp22","sp23","sp24","sp25","sp26","sp27","sp28","sp29","sp30","sp31","sp32","sp33","sp34","sp35","sp36","sp37","sp38","protein","moisture","slope1","bias1","slope2","bias2","product","date","time","int_time","temp","gps","utc_time","y","n","x","w","id","orig_file"
"SEC 35 MIDDLE",3.441592,3.357185,3.279844,3.206171,3.140207,3.086565,3.030911,2.974014,2.925149,2.889388,2.868161,2.864702,2.871382,2.865965,2.836851,2.801319,2.787319,2.820472,2.903565,3.00616,3.068011,3.07494,3.052077,3.013444,2.965343,2.914268,2.866008,2.819129,2.773109,2.730239,2.693735,2.665332,2.64803,2.642166,2.656885,2.718656,2.856534,3.043927,12.752,9.3631,NA,2.845841,13.8,-1,"WheatUS16","9/08/2016","16:24:19",10000,NA,"GPGGA",222312,46.04964367,"N",-109.1995358,"W",12039,"FarmerB_PRO_PRO_2016_sec35middle.csv"
"SEC 35 MIDDLE",3.65306,3.564427,3.484305,3.406265,3.336044,3.275877,3.216065,3.155098,3.102594,3.063242,3.039372,3.033515,3.037742,3.029978,2.998574,2.959852,2.942649,2.973454,3.056828,3.1605,3.222726,3.228892,3.205612,3.166098,3.115497,3.061876,3.011091,2.962428,2.91307,2.86755,2.828981,2.799493,2.780657,2.773587,2.787983,2.851607,2.993622,3.186393,14.0312,9.1264,NA,2.959605,15.03,-1,"WheatUS16","9/08/2016","16:24:41",10000,NA,"GPGGA",222333,46.04930442,"N",-109.1995362,"W",12040,"FarmerB_PRO_PRO_2016_sec35middle.csv"
"SEC 35 MIDDLE",3.375015,3.29581,3.223831,3.155924,3.094963,3.045284,2.994211,2.940532,2.894377,2.861165,2.843701,2.844114,2.85446,2.852222,2.826453,2.793274,2.781217,2.815892,2.902225,3.008065,3.071858,3.078904,3.055342,3.016757,2.969222,2.918758,2.870882,2.825543,2.780943,2.738336,2.701867,2.673701,2.65655,2.649968,2.663743,2.725319,2.862246,3.049481,12.284,9.4696,NA,3.134196,13.35,-1,"WheatUS16","9/08/2016","16:24:55",10000,NA,"GPGGA",222355,46.04896002,"N",-109.199536,"W",12041,"FarmerB_PRO_PRO_2016_sec35middle.csv"
"SEC 35 MIDDLE",3.400416,3.318743,3.244596,3.174292,3.108723,3.053987,3.001601,2.948632,2.902719,2.869759,2.851522,2.850726,2.860771,2.859916,2.83406,2.799592,2.786181,2.820243,2.906862,3.013885,3.079841,3.088061,3.064881,3.024903,2.975533,2.923717,2.87504,2.827902,2.781312,2.737911,2.701023,2.672156,2.654569,2.648449,2.661834,2.72233,2.858273,3.046051,11.608,9.4699,NA,3.224798,12.7,-1,"WheatUS16","9/08/2016","16:25:10",10000,NA,"GPGGA",222409,46.04873492,"N",-109.1995363,"W",12042,"FarmerB_PRO_PRO_2016_sec35middle.csv"
"SEC 35 MIDDLE",3.331165,3.252984,3.180258,3.111858,3.053377,3.00922,2.959797,2.905341,2.859262,2.826267,2.80916,2.809893,2.819589,2.816249,2.79005,2.757473,2.747126,2.782443,2.868042,2.971302,3.032877,3.039565,3.016846,2.979365,2.932794,2.883233,2.836225,2.79144,2.747284,2.7054,2.669726,2.64255,2.626301,2.620764,2.63535,2.697906,2.83484,3.020828,12.8872,9.5934,NA,3.006357,13.93,-1,"WheatUS16","9/08/2016","16:25:25",10000,NA,"GPGGA",222423,46.04850898,"N",-109.1995356,"W",12043,"FarmerB_PRO_PRO_2016_sec35middle.csv"
"SEC 35 MIDDLE",3.317819,3.239571,3.169423,3.102896,3.042731,2.992731,2.942876,2.891091,2.846684,2.814514,2.797938,2.799077,2.810517,2.809232,2.784449,2.752197,2.741636,2.777788,2.866173,2.974114,3.039926,3.047119,3.023513,2.98415,2.935779,2.884106,2.835949,2.790335,2.745529,2.703237,2.667025,2.639297,2.622256,2.616363,2.629739,2.691325,2.828122,3.017282,12.3464,9.653,NA,3.090061,13.41,-1,"WheatUS16","9/08/2016","16:25:38",10000,NA,"GPGGA",222438,46.04826828,"N",-109.1995361,"W",12044,"FarmerB_PRO_PRO_2016_sec35middle.csv"
"SEC 35 MIDDLE",3.203065,3.133067,3.068255,3.006852,2.953773,2.911726,2.865196,2.814906,2.772516,2.743374,2.729799,2.732924,2.744977,2.744782,2.721882,2.691898,2.682177,2.718117,2.803766,2.906455,2.966783,2.972857,2.950471,2.913594,2.868498,2.820747,2.776097,2.733509,2.691329,2.650656,2.616291,2.590001,2.573861,2.56762,2.580986,2.64017,2.770965,2.949547,12.5024,9.5922,NA,3.152009,13.56,-1,"WheatUS16","9/08/2016","16:25:51",10000,NA,"GPGGA",222451,46.0480565,"N",-109.1995363,"W",12045,"FarmerB_PRO_PRO_2016_sec35middle.csv"
"SEC 35 MIDDLE",3.303876,3.228858,3.159359,3.092902,3.031799,2.982595,2.933792,2.883277,2.839741,2.80941,2.79295,2.7933,2.804074,2.803797,2.779527,2.747236,2.735847,2.771159,2.857485,2.962718,3.026772,3.034667,3.011609,2.972624,2.925025,2.874833,2.82782,2.782429,2.737693,2.696268,2.661031,2.633049,2.615353,2.608787,2.622592,2.682099,2.815544,2.99809,11.348,9.5471,NA,3.341148,12.45,-1,"WheatUS16","9/08/2016","16:26:02",10000,NA,"GPGGA",222504,46.0478168,"N",-109.1995363,"W",12046,"FarmerB_PRO_PRO_2016_sec35middle.csv"
"SEC 35 MIDDLE",3.205417,3.134718,3.069785,3.005355,2.948076,2.902062,2.856158,2.807086,2.765045,2.734344,2.717585,2.7161,2.72415,2.721445,2.697172,2.665759,2.653142,2.684164,2.762128,2.857228,2.914568,2.921725,2.902248,2.86827,2.824574,2.778637,2.735157,2.693048,2.650836,2.611686,2.578436,2.552714,2.536403,2.530765,2.543951,2.600892,2.726315,2.896906,13.636,9.4509,NA,0,14.65,-1,"WheatUS16","9/08/2016","16:26:13",10000,NA,"GPGGA",222515,46.04762958,"N",-109.1995361,"W",12047,"FarmerB_PRO_PRO_2016_sec35middle.csv"
"SEC 35 MIDDLE",3.270465,3.195909,3.1285,3.063473,3.002637,2.950778,2.90132,2.851353,2.808084,2.775693,2.757557,2.756024,2.76443,2.761199,2.736001,2.70371,2.691246,2.72151,2.800056,2.898171,2.958284,2.965594,2.944776,2.909729,2.86541,2.817499,2.772002,2.727993,2.684836,2.644409,2.609463,2.582859,2.566493,2.560758,2.573248,2.630956,2.760161,2.934711,13.9584,9.443,NA,2.846354,14.96,-1,"WheatUS16","9/08/2016","16:26:23",10000,NA,"GPGGA",222526,46.04745055,"N",-109.1995358,"W",12048,"FarmerB_PRO_PRO_2016_sec35middle.csv"
"SEC 35 MIDDLE",3.251208,3.175185,3.106829,3.040604,2.980641,2.932725,2.884147,2.833272,2.788782,2.757336,2.740295,2.739924,2.748302,2.744775,2.719049,2.687353,2.675193,2.707918,2.789099,2.889337,2.949326,2.95635,2.935503,2.900297,2.854955,2.806405,2.760816,2.717251,2.673998,2.632883,2.598928,2.572543,2.555969,2.549887,2.563464,2.623177,2.754446,2.934025,14.312,9.3374,NA,2.642875,15.3,-1,"WheatUS16","9/08/2016","16:26:33",10000,NA,"GPGGA",222536,46.0472951,"N",-109.199536,"W",12049,"FarmerB_PRO_PRO_2016_sec35middle.csv"
"SEC 35 MIDDLE",3.274745,3.200165,3.131892,3.06657,3.00627,2.95582,2.906319,2.85524,2.811293,2.779506,2.761172,2.758908,2.766545,2.762794,2.73701,2.703818,2.69116,2.722419,2.802112,2.899435,2.958106,2.964962,2.944607,2.909183,2.864106,2.816431,2.771743,2.728209,2.684739,2.644312,2.610768,2.584567,2.568138,2.562145,2.575756,2.633539,2.761656,2.936537,13.428,9.424,NA,2.757643,14.45,-1,"WheatUS16","9/08/2016","16:26:44",10000,NA,"GPGGA",222546,46.04714278,"N",-109.199536,"W",12050,"FarmerB_PRO_PRO_2016_sec35middle.csv"
"SEC 35 MIDDLE",3.308306,3.232733,3.162689,3.095642,3.034239,2.985025,2.935309,2.883167,2.837979,2.804703,2.786138,2.784348,2.792064,2.789155,2.763312,2.730965,2.718096,2.750388,2.832656,2.934364,2.995568,3.002842,2.981081,2.944886,2.89862,2.849454,2.803237,2.759204,2.715326,2.673813,2.638828,2.612247,2.595445,2.589325,2.602874,2.663394,2.796562,2.979091,13.7816,9.5218,NA,2.932502,14.79,-1,"WheatUS16","9/08/2016","16:26:55",10000,NA,"GPGGA",222556,46.04699098,"N",-109.1995364,"W",12051,"FarmerB_PRO_PRO_2016_sec35middle.csv"
"SEC 35 MIDDLE",3.486581,3.402301,3.323463,3.248863,3.181167,3.124118,3.067342,3.010539,2.960639,2.923495,2.901171,2.89676,2.903434,2.898148,2.868495,2.832263,2.817336,2.849856,2.932991,3.0367,3.100085,3.108119,3.086489,3.048324,2.999976,2.948395,2.899395,2.851857,2.804468,2.760635,2.72385,2.694784,2.677048,2.670411,2.685552,2.747893,2.887895,3.076881,13.3864,9.4109,NA,3.021552,14.41,-1,"WheatUS16","9/08/2016","16:27:08",10000,NA,"GPGGA",222607,46.046828,"N",-109.1995357,"W",12052,"FarmerB_PRO_PRO_2016_sec35middle.csv"
"SEC 35 MIDDLE",3.35956,3.281475,3.210414,3.142354,3.078093,3.023236,2.970973,2.917853,2.871335,2.835195,2.813109,2.806931,2.81069,2.802475,2.773332,2.739239,2.724413,2.751249,2.824111,2.914855,2.971167,2.978464,2.959527,2.92732,2.884591,2.837632,2.792232,2.748191,2.704467,2.664225,2.629387,2.602963,2.58706,2.582045,2.595623,2.654225,2.784503,2.957084,16.2464,9.2955,NA,2.780491,17.16,-1,"WheatUS16","9/08/2016","16:27:21",10000,NA,"GPGGA",222620,46.04664457,"N",-109.1995357,"W",12053,"FarmerB_PRO_PRO_2016_sec35middle.csv"
"SEC 35 MIDDLE",3.514091,3.43037,3.351715,3.275732,3.20788,3.152275,3.093772,3.033194,2.980473,2.941363,2.916045,2.907966,2.909842,2.90067,2.869176,2.8316,2.814987,2.843172,2.919376,3.013813,3.070841,3.076775,3.055992,3.020239,2.974154,2.924736,2.878183,2.832016,2.786366,2.743579,2.707593,2.679942,2.662712,2.656916,2.671698,2.733355,2.868325,3.04788,14.8216,9.243,NA,2.859572,15.79,-1,"WheatUS16","9/08/2016","16:27:36",10000,NA,"GPGGA",222633,46.04646165,"N",-109.199536,"W",12054,"FarmerB_PRO_PRO_2016_sec35middle.csv"
"SEC 35 MIDDLE",3.403963,3.326879,3.253581,3.184437,3.123807,3.074336,3.020042,2.962171,2.911682,2.874337,2.851274,2.844197,2.845562,2.835,2.805151,2.770635,2.755466,2.782552,2.85403,2.941758,2.992938,2.998161,2.979792,2.949024,2.907184,2.861605,2.81777,2.774415,2.73076,2.692398,2.658319,2.632537,2.616461,2.610914,2.625655,2.687091,2.818308,2.989526,17.5672,9.3194,NA,2.912001,18.43,-1,"WheatUS16","9/08/2016","16:27:50",10000,NA,"GPGGA",222648,46.04624297,"N",-109.1995361,"W",12055,"FarmerB_PRO_PRO_2016_sec35middle.csv"
"SEC 35 MIDDLE",3.417375,3.334616,3.258601,3.185346,3.121115,3.070535,3.01743,2.960933,2.913004,2.878839,2.859697,2.85837,2.867174,2.863819,2.835876,2.801183,2.788201,2.823272,2.909164,3.014703,3.078366,3.086103,3.063187,3.02452,2.976166,2.925253,2.876532,2.829484,2.783146,2.739619,2.703063,2.674534,2.657077,2.651193,2.66599,2.729067,2.868385,3.058235,12.5856,9.4095,NA,3.105328,13.64,-1,"WheatUS16","9/08/2016","16:28:03",10000,NA,"GPGGA",222702,46.04603458,"N",-109.199536,"W",12056,"FarmerB_PRO_PRO_2016_sec35middle.csv"
"SEC 35 MIDDLE",3.344676,3.265623,3.192367,3.122684,3.060407,3.011311,2.96087,2.907992,2.862703,2.830445,2.813096,2.813421,2.824039,2.822649,2.796615,2.76334,2.751558,2.787504,2.874354,2.980612,3.044686,3.052639,3.029708,2.991254,2.943068,2.892495,2.844274,2.797841,2.751869,2.709187,2.673132,2.64533,2.627957,2.621859,2.636627,2.697764,2.835626,3.023872,12.2944,9.5842,NA,0,13.36,-1,"WheatUS16","9/08/2016","16:28:23",10000,NA,"GPGGA",222715,46.04583235,"N",-109.1995361,"W",12057,"FarmerB_PRO_PRO_2016_sec35middle.csv"
"SEC 35 MIDDLE",3.395683,3.316099,3.242584,3.172349,3.109767,3.057524,3.005487,2.951416,2.905415,2.871947,2.85431,2.854783,2.865694,2.863726,2.837182,2.80315,2.790335,2.824922,2.910778,3.016932,3.082159,3.090765,3.068157,3.029767,2.981019,2.929616,2.880804,2.834208,2.788277,2.745769,2.708819,2.680326,2.662656,2.65599,2.669433,2.7313,2.868139,3.056775,11.9304,9.4582,NA,2.944781,13.01,-1,"WheatUS16","9/08/2016","16:28:39",10000,NA,"GPGGA",222734,46.04550245,"N",-109.1995356,"W",12058,"FarmerB_PRO_PRO_2016_sec35middle.csv"
"SEC 35 MIDDLE",3.449712,3.366996,3.293864,3.222153,3.155754,3.102938,3.050252,2.994913,2.946848,2.911857,2.893093,2.892201,2.902404,2.9013,2.875268,2.840103,2.826133,2.86016,2.947637,3.054968,3.121221,3.129015,3.10537,3.064996,3.01487,2.962718,2.914389,2.867931,2.821626,2.778908,2.742287,2.712948,2.694056,2.686213,2.699417,2.760729,2.899004,3.087598,10.3912,9.5122,NA,2.735601,11.53,-1,"WheatUS16","9/08/2016","16:28:53",10000,NA,"GPGGA",222751,46.04520455,"N",-109.1995355,"W",12059,"FarmerB_PRO_PRO_2016_sec35middle.csv"
"SEC 35 MIDDLE",3.469618,3.384418,3.308987,3.235039,3.166569,3.110732,3.057797,3.002748,2.955244,2.921061,2.903194,2.903393,2.914414,2.913091,2.886538,2.85129,2.837654,2.873617,2.964204,3.076141,3.144952,3.153277,3.129702,3.088733,3.036973,2.982854,2.931979,2.883506,2.834682,2.789558,2.751003,2.72096,2.702018,2.694405,2.708109,2.772497,2.915549,3.109653,12.388,9.3285,NA,2.85917,13.45,-1,"WheatUS16","9/08/2016","16:29:48",10000,NA,"GPGGA",222804,46.04497222,"N",-109.1995361,"W",12060,"FarmerB_PRO_PRO_2016_sec35middle.csv"
"SEC 35 MIDDLE",3.382415,3.301046,3.226382,3.155293,3.092013,3.041749,2.990225,2.936736,2.890831,2.85896,2.841964,2.842565,2.853519,2.852877,2.826682,2.792485,2.780289,2.816908,2.905713,3.014809,3.081055,3.088976,3.065864,3.025904,2.976373,2.924969,2.876103,2.829113,2.782717,2.739265,2.702302,2.673205,2.655158,2.64861,2.662911,2.725795,2.865486,3.055492,11.6912,9.3447,NA,3.051288,12.78,-1,"WheatUS16","9/08/2016","16:30:07",10000,NA,"GPGGA",222859,46.04542982,"N",-109.1993782,"W",12061,"FarmerB_PRO_PRO_2016_sec35middle.csv"
"SEC 35 MIDDLE",3.439905,3.357183,3.281106,3.208706,3.144716,3.092305,3.038509,2.982135,2.93464,2.901302,2.883877,2.884792,2.896332,2.895151,2.868387,2.833281,2.820907,2.858285,2.950078,3.061674,3.129183,3.13728,3.113276,3.071744,3.020485,2.967204,2.917579,2.869065,2.821436,2.776402,2.73905,2.709446,2.690694,2.684036,2.699518,2.763524,2.907007,3.102443,11.0568,9.3968,NA,3.148213,12.17,-1,"WheatUS16","9/08/2016","16:30:30",10000,NA,"GPGGA",222919,46.04574673,"N",-109.1993786,"W",12062,"FarmerB_PRO_PRO_2016_sec35middle.csv"
"SEC 35 MIDDLE",3.524607,3.436775,3.357307,3.280021,3.21032,3.152803,3.095252,3.035762,2.984199,2.945044,2.921032,2.915256,2.921,2.913743,2.882423,2.845413,2.829997,2.860376,2.940527,3.040449,3.101881,3.109238,3.088089,3.052326,3.005179,2.953963,2.903855,2.855294,2.806419,2.761333,2.722873,2.693435,2.675985,2.67094,2.686184,2.750963,2.893422,3.083677,16.1632,9.38,NA,2.905975,17.08,-1,"WheatUS16","9/08/2016","16:30:59",10000,NA,"GPGGA",222941,46.04611868,"N",-109.1993786,"W",12063,"FarmerB_PRO_PRO_2016_sec35middle.csv"
"SEC 35 MIDDLE",3.5023,3.419142,3.342706,3.268696,3.200854,3.144052,3.088511,3.032166,2.98317,2.945002,2.922171,2.917548,2.923683,2.916261,2.886004,2.849746,2.835219,2.865693,2.94581,3.046171,3.107984,3.115061,3.092905,3.056521,3.009858,2.959344,2.910347,2.863307,2.816608,2.773385,2.735906,2.706885,2.689329,2.683814,2.698273,2.761038,2.899287,3.083482,14.6656,9.2759,NA,3.003302,15.64,-1,"WheatUS16","9/08/2016","16:31:15",10000,NA,"GPGGA",223010,46.04660573,"N",-109.1993789,"W",12064,"FarmerB_PRO_PRO_2016_sec35middle.csv"
"SEC 35 MIDDLE",3.433067,3.35321,3.278327,3.205402,3.140955,3.089394,3.037082,2.980451,2.932137,2.89665,2.876268,2.871939,2.878829,2.873998,2.846371,2.810639,2.7959,2.828185,2.911047,3.012609,3.073676,3.0805,3.058696,3.021729,2.974277,2.923711,2.87622,2.830469,2.784105,2.740942,2.705117,2.677165,2.659175,2.652944,2.667297,2.729746,2.865662,3.049314,13.896,9.3686,NA,3.077713,14.9,-1,"WheatUS16","9/08/2016","16:31:29",10000,NA,"GPGGA",223026,46.04685735,"N",-109.1993789,"W",12065,"FarmerB_PRO_PRO_2016_sec35middle.csv"
"SEC 35 MIDDLE",3.272841,3.198646,3.130733,3.065008,3.005057,2.956463,2.907364,2.855561,2.810915,2.778741,2.761427,2.759511,2.767009,2.763375,2.738636,2.706189,2.693002,2.723441,2.802362,2.899674,2.958123,2.965475,2.94589,2.911543,2.866964,2.819254,2.774551,2.731519,2.687882,2.64676,2.612712,2.586724,2.570962,2.564652,2.577887,2.637537,2.767077,2.941452,14.7072,9.4264,NA,3.305435,15.68,-1,"WheatUS16","9/08/2016","16:31:41",10000,NA,"GPGGA",223039,46.04705742,"N",-109.1993783,"W",12066,"FarmerB_PRO_PRO_2016_sec35middle.csv"
"SEC 35 MIDDLE",3.282295,3.20897,3.140363,3.076015,3.01915,2.972974,2.923769,2.872375,2.829107,2.797987,2.780342,2.778973,2.787581,2.784833,2.758982,2.726226,2.713698,2.745727,2.824481,2.921207,2.98024,2.988066,2.96789,2.933167,2.889364,2.842787,2.79789,2.753337,2.709734,2.669395,2.635584,2.608838,2.592284,2.586245,2.600287,2.659814,2.789133,2.966383,13.3032,9.4475,NA,0,14.33,-1,"WheatUS16","9/08/2016","16:31:53",10000,NA,"GPGGA",223052,46.04726328,"N",-109.1993788,"W",12067,"FarmerB_PRO_PRO_2016_sec35middle.csv"
"SEC 35 MIDDLE",3.223839,3.152992,3.08821,3.027253,2.970553,2.923468,2.877199,2.829726,2.787275,2.756382,2.739254,2.738395,2.746907,2.743582,2.719625,2.688776,2.677285,2.706849,2.782744,2.877101,2.935282,2.94288,2.923628,2.890971,2.849138,2.80342,2.759817,2.718042,2.676744,2.637886,2.604167,2.578404,2.562847,2.557259,2.569589,2.626975,2.753537,2.924995,14.6344,9.4871,NA,2.882789,15.61,-1,"WheatUS16","9/08/2016","16:32:05",10000,NA,"GPGGA",223103,46.04743285,"N",-109.1993784,"W",12068,"FarmerB_PRO_PRO_2016_sec35middle.csv"
"SEC 35 MIDDLE",3.26517,3.190763,3.122963,3.05783,3.000369,2.954012,2.905066,2.853063,2.809153,2.777149,2.760178,2.760339,2.769503,2.766084,2.740734,2.708818,2.697268,2.729678,2.810826,2.909709,2.968838,2.975813,2.955901,2.921745,2.878096,2.830775,2.785487,2.742337,2.699778,2.659656,2.625018,2.598555,2.582496,2.577351,2.591753,2.651383,2.7838,2.961197,14.5824,9.4513,NA,2.672604,15.56,-1,"WheatUS16","9/08/2016","16:32:17",10000,NA,"GPGGA",223116,46.04763598,"N",-109.1993785,"W",12069,"FarmerB_PRO_PRO_2016_sec35middle.csv"
"SEC 35 MIDDLE",3.244705,3.170243,3.101582,3.035998,2.978392,2.931632,2.882653,2.831496,2.788116,2.756197,2.73817,2.737108,2.746399,2.743715,2.717969,2.685673,2.673953,2.706591,2.786203,2.883883,2.943041,2.950719,2.929621,2.894916,2.850818,2.804607,2.760468,2.717356,2.67495,2.634984,2.601034,2.57441,2.558254,2.552916,2.566813,2.62523,2.755589,2.933351,12.544,9.5308,NA,2.797967,13.6,-1,"WheatUS16","9/08/2016","16:32:29",10000,NA,"GPGGA",223128,46.04781575,"N",-109.1993783,"W",12070,"FarmerB_PRO_PRO_2016_sec35middle.csv"
"SEC 35 MIDDLE",3.354426,3.275444,3.203392,3.134338,3.071935,3.022038,2.971827,2.918901,2.874129,2.842731,2.826352,2.827179,2.839427,2.840097,2.815413,2.78191,2.769905,2.806659,2.896493,3.005853,3.072237,3.080655,3.057869,3.018325,2.969219,2.917421,2.868882,2.822171,2.775759,2.73298,2.696557,2.667995,2.649392,2.642701,2.656855,2.718105,2.85595,3.044821,11.5768,9.5816,NA,2.99565,12.67,-1,"WheatUS16","9/08/2016","16:32:40",10000,NA,"GPGGA",223139,46.04798103,"N",-109.1993785,"W",12071,"FarmerB_PRO_PRO_2016_sec35middle.csv"
"SEC 35 MIDDLE",3.246295,3.172787,3.106407,3.042992,2.984598,2.937039,2.889589,2.840607,2.798158,2.767925,2.75266,2.754788,2.76593,2.76571,2.741667,2.710662,2.699527,2.733961,2.819213,2.923789,2.987167,2.994678,2.972632,2.935763,2.889379,2.840091,2.793715,2.749815,2.706443,2.664811,2.62958,2.60253,2.585975,2.579787,2.592777,2.652087,2.784997,2.967127,13.0952,9.4776,NA,3.092901,14.13,-1,"WheatUS16","9/08/2016","16:32:51",10000,NA,"GPGGA",223150,46.0481525,"N",-109.1993786,"W",12072,"FarmerB_PRO_PRO_2016_sec35middle.csv"
"SEC 35 MIDDLE",3.308727,3.230706,3.160261,3.094974,3.035224,2.986109,2.935882,2.884765,2.840467,2.808725,2.792947,2.794017,2.804607,2.80258,2.777602,2.745595,2.734263,2.767699,2.852023,2.955436,3.018036,3.025264,3.003381,2.966687,2.920608,2.871101,2.824092,2.779211,2.735524,2.693686,2.658391,2.631688,2.615284,2.60919,2.622551,2.683046,2.816931,3.000036,13.48,9.4966,NA,2.836802,14.5,-1,"WheatUS16","9/08/2016","16:33:03",10000,NA,"GPGGA",223201,46.04832378,"N",-109.1993787,"W",12073,"FarmerB_PRO_PRO_2016_sec35middle.csv"
"SEC 35 MIDDLE",3.347575,3.269996,3.198411,3.129503,3.067824,3.01824,2.967996,2.914552,2.869708,2.837692,2.8211,2.82087,2.830874,2.829949,2.804874,2.771464,2.757966,2.791481,2.876695,2.982793,3.046524,3.054905,3.033348,2.996125,2.948158,2.89817,2.85101,2.805867,2.759792,2.717158,2.681065,2.653892,2.636359,2.629637,2.643526,2.705047,2.840422,3.025224,13.2616,9.3564,NA,2.931861,14.29,-1,"WheatUS16","9/08/2016","16:33:16",10000,NA,"GPGGA",223213,46.0485102,"N",-109.1993784,"W",12074,"FarmerB_PRO_PRO_2016_sec35middle.csv"
"SEC 35 MIDDLE",3.301562,3.227443,3.158854,3.092926,3.032965,2.983911,2.935512,2.885196,2.84196,2.810324,2.793913,2.792544,2.80099,2.799252,2.775509,2.743335,2.730234,2.761974,2.84282,2.941941,3.002041,3.009835,2.988875,2.952008,2.90581,2.857462,2.811659,2.768638,2.724955,2.684879,2.650903,2.624584,2.607122,2.600446,2.613881,2.672146,2.801245,2.976637,11.556,9.5577,NA,3.000411,12.65,-1,"WheatUS16","9/08/2016","16:33:29",10000,NA,"GPGGA",223226,46.04871262,"N",-109.1993784,"W",12075,"FarmerB_PRO_PRO_2016_sec35middle.csv"
"SEC 35 MIDDLE",3.297569,3.222502,3.152946,3.086537,3.02737,2.980468,2.932558,2.881735,2.837766,2.805825,2.787643,2.786151,2.795562,2.793577,2.768295,2.736525,2.723707,2.756105,2.836128,2.93447,2.993926,3.0007,2.978736,2.942562,2.897689,2.850445,2.804898,2.760581,2.717177,2.677083,2.64311,2.615857,2.598529,2.592395,2.606324,2.664468,2.793605,2.969239,12.336,9.6357,NA,3.225213,13.4,-1,"WheatUS16","9/08/2016","16:33:41",10000,NA,"GPGGA",223238,46.04889955,"N",-109.1993785,"W",12076,"FarmerB_PRO_PRO_2016_sec35middle.csv"
"SEC 35 MIDDLE",3.52514,3.440218,3.361989,3.287913,3.220672,3.164737,3.108132,3.051183,3.001021,2.961776,2.937753,2.931485,2.935278,2.926312,2.895093,2.858065,2.842169,2.869608,2.945138,3.039951,3.09806,3.10509,3.084233,3.049413,3.00415,2.954987,2.907155,2.861094,2.815333,2.772809,2.73624,2.70828,2.691163,2.685253,2.698855,2.760337,2.895345,3.075746,14.5928,9.2383,NA,0,15.57,-1,"WheatUS16","9/08/2016","16:33:55",10000,NA,"GPGGA",223250,46.04908697,"N",-109.1993783,"W",12077,"FarmerB_PRO_PRO_2016_sec35middle.csv"
"SEC 35 MIDDLE",3.469623,3.390746,3.318572,3.246388,3.181314,3.128038,3.074704,3.019282,2.971226,2.937966,2.914958,2.908191,2.9104,2.902837,2.874044,2.838709,2.822672,2.84949,2.922603,3.013208,3.068403,3.074572,3.054601,3.019752,2.974049,2.925902,2.881278,2.837577,2.792856,2.751964,2.717015,2.690115,2.674709,2.668456,2.68175,2.73982,2.866776,3.039673,15.0608,9.159,NA,2.842805,16.02,-1,"WheatUS16","9/08/2016","16:34:08",10000,NA,"GPGGA",223304,46.0492939,"N",-109.1993788,"W",12078,"FarmerB_PRO_PRO_2016_sec35middle.csv"
"SEC 35 MIDDLE",3.393267,3.315577,3.24487,3.177224,3.115202,3.065712,3.015246,2.962511,2.917203,2.88455,2.865872,2.865169,2.873699,2.871399,2.845767,2.812133,2.799165,2.830685,2.912778,3.014466,3.076704,3.083616,3.060969,3.023456,2.977315,2.928057,2.881461,2.836951,2.792293,2.750446,2.71457,2.685945,2.669269,2.662238,2.675268,2.733703,2.86692,3.046588,12.7,9.3492,NA,2.65566,13.75,-1,"WheatUS16","9/08/2016","16:34:21",10000,NA,"GPGGA",223318,46.04950307,"N",-109.1993786,"W",12079,"FarmerB_PRO_PRO_2016_sec35middle.csv"
"SEC 35 MIDDLE",3.435271,3.351937,3.278104,3.207839,3.143342,3.086283,3.031811,2.977226,2.930145,2.894501,2.873785,2.86991,2.876246,2.870532,2.842218,2.807079,2.792746,2.823256,2.903161,3.00305,3.064765,3.072335,3.050942,3.014678,2.968747,2.918819,2.871242,2.825048,2.779744,2.737682,2.701315,2.673707,2.65631,2.650021,2.662939,2.723367,2.856779,3.03878,14.26,9.2759,NA,2.769024,15.25,-1,"WheatUS16","9/08/2016","16:34:36",10000,NA,"GPGGA",223330,46.04968697,"N",-109.1993952,"W",12080,"FarmerB_PRO_PRO_2016_sec35middle.csv"
"SEC 35 MIDDLE",3.544791,3.458508,3.379778,3.305881,3.236777,3.179713,3.123727,3.066791,3.017255,2.981225,2.961927,2.962042,2.973066,2.971521,2.944709,2.910223,2.898474,2.938338,3.035805,3.154562,3.223651,3.22797,3.199492,3.154584,3.099665,3.042284,2.989161,2.939485,2.889904,2.842826,2.80288,2.772213,2.753313,2.746651,2.761579,2.828447,2.978758,3.177825,12.6168,9.7539,NA,2.944716,13.67,-1,"WheatUS16","9/08/2016","16:36:07",10000,NA,"GPGGA",223345,46.04991237,"N",-109.1994534,"W",12081,"FarmerB_PRO_PRO_2016_sec35middle.csv"
