"sample_id","sp1","sp2","sp3","sp4","sp5","sp6","sp7","sp8","sp9","sp10","sp11","sp12","sp13","sp14","sp15","sp16","sp17","sp18","sp19","sp20","sp21","sp22","sp23","sp24","sp25","sp26","sp27","sp28","sp29","sp30","sp31","sp32","sp33","sp34","sp35","sp36","sp37","sp38","protein","moisture","slope1","bias1","slope2","bias2","product","date","time","int_time","temp","gps","utc_time","y","n","x","w","id","orig_file"
"HENRYS",3.071243,2.989898,2.914487,2.843863,2.780827,2.728771,2.679624,2.627825,2.579978,2.544164,2.524923,2.523298,2.531274,2.527518,2.501672,2.468233,2.456211,2.491564,2.582513,2.694837,2.765582,2.775153,2.747116,2.700332,2.644469,2.587745,2.535077,2.48618,2.438725,2.394561,2.356521,2.326739,2.307116,2.29917,2.31214,2.373158,2.510966,2.712617,9.088,8.212,1.01,1,1.1,-0.4,"Wheat16H","18/07/2018","16:43:46",10000,36.8,"GPGGA",224957.8,47.895656859,"N",-110.54871913,"W",9750,"FarmerI_PRO_PRO_2018_henrys.csv"
"HENRYS",2.97616,2.899814,2.827749,2.75972,2.701604,2.65267,2.605703,2.554772,2.509065,2.475215,2.456188,2.454496,2.462029,2.458334,2.434611,2.403608,2.394165,2.431917,2.519709,2.624741,2.691382,2.700028,2.672865,2.628056,2.574216,2.520217,2.469153,2.421026,2.374876,2.332851,2.296674,2.26825,2.250695,2.244068,2.257567,2.318112,2.453866,2.650292,10.093,9.6992,1.01,1,1.1,-0.4,"Wheat16H","18/07/2018","16:44:02",10000,35.9,"GPGGA",225011.2,47.8959216778333,"N",-110.548717127833,"W",9751,"FarmerI_PRO_PRO_2018_henrys.csv"
"HENRYS",2.988721,2.911747,2.836893,2.768528,2.710158,2.659857,2.609538,2.556282,2.510617,2.47403,2.450773,2.447332,2.453137,2.445978,2.418659,2.387194,2.376937,2.408702,2.487483,2.590367,2.657506,2.66128,2.631818,2.592626,2.543297,2.486519,2.434923,2.390711,2.345569,2.301912,2.265198,2.238957,2.221184,2.213809,2.226803,2.284762,2.41595,2.604556,16.437,7.6584,1.01,1,1.1,-0.4,"Wheat16H","18/07/2018","16:44:19",10000,36.6,"GPGGA",225027.4,47.8962412283333,"N",-110.548714261333,"W",9752,"FarmerI_PRO_PRO_2018_henrys.csv"
"HENRYS",3.19721,3.107127,3.021,2.942139,2.873569,2.814343,2.757439,2.696397,2.64131,2.599307,2.57269,2.563364,2.565534,2.555731,2.524014,2.488488,2.476085,2.510844,2.59968,2.709758,2.775582,2.776703,2.744073,2.69478,2.635635,2.575974,2.521195,2.469361,2.419702,2.373219,2.33355,2.30284,2.283495,2.275869,2.290108,2.353985,2.495908,2.702524,12.536,8.6883,1.01,1,1.1,-0.4,"Wheat16H","18/07/2018","16:45:14",10000,36.2,"GPGGA",225044,47.8965700995,"N",-110.548712133167,"W",9753,"FarmerI_PRO_PRO_2018_henrys.csv"
"HENRYS",2.950921,2.875062,2.80293,2.734155,2.675675,2.626418,2.578783,2.527292,2.48029,2.445398,2.425329,2.421776,2.427415,2.422321,2.396443,2.365505,2.355057,2.388381,2.471311,2.573038,2.63789,2.645153,2.619602,2.577999,2.525613,2.471622,2.421921,2.375693,2.329739,2.287358,2.252125,2.224294,2.206814,2.199945,2.212901,2.271451,2.403117,2.592849,12.888,9.3614,1.01,1,1.1,-0.4,"Wheat16H","18/07/2018","16:45:33",10000,35.9,"GPGGA",225140,47.8963811743333,"N",-110.548856856,"W",9754,"FarmerI_PRO_PRO_2018_henrys.csv"
"HENRYS",2.965933,2.889506,2.817203,2.747736,2.687563,2.638835,2.592994,2.541573,2.494899,2.460209,2.44006,2.435972,2.441165,2.437357,2.412055,2.37952,2.368388,2.402618,2.486339,2.589504,2.654658,2.662404,2.636104,2.592499,2.53913,2.484325,2.433791,2.386585,2.341048,2.29844,2.261783,2.234204,2.215641,2.207294,2.220413,2.279675,2.409303,2.599324,10.899,10.03,1.01,1,1.1,-0.4,"Wheat16H","18/07/2018","16:45:49",10000,36,"GPGGA",225158.6,47.8960051758333,"N",-110.548858260167,"W",9755,"FarmerI_PRO_PRO_2018_henrys.csv"
"HENRYS",2.955297,2.877898,2.806043,2.737748,2.678475,2.629219,2.58097,2.528444,2.481567,2.446054,2.42507,2.421362,2.427394,2.421574,2.394556,2.362833,2.350775,2.381181,2.463369,2.565356,2.62992,2.638237,2.613157,2.570823,2.519258,2.465817,2.415777,2.369433,2.325081,2.282534,2.24614,2.218385,2.200574,2.192617,2.204647,2.261417,2.390417,2.577133,11.361,8.2937,1.01,1,1.1,-0.4,"Wheat16H","18/07/2018","16:46:03",10000,36,"GPGGA",225214.4,47.8956852255,"N",-110.5488613835,"W",9756,"FarmerI_PRO_PRO_2018_henrys.csv"
"HENRYS",2.971506,2.893199,2.819903,2.750782,2.690197,2.640514,2.592147,2.539795,2.491963,2.457016,2.437112,2.433307,2.437922,2.432528,2.407456,2.376381,2.365891,2.400004,2.482884,2.584219,2.648259,2.655682,2.629747,2.58719,2.535446,2.481395,2.430777,2.384503,2.339512,2.297188,2.261794,2.234971,2.217555,2.210716,2.224018,2.283,2.414735,2.605701,11.996,9.3311,1.01,1,1.1,-0.4,"Wheat16H","18/07/2018","16:46:18",10000,35.7,"GPGGA",225228.4,47.8954098805,"N",-110.5488638035,"W",9757,"FarmerI_PRO_PRO_2018_henrys.csv"
"HENRYS",2.926909,2.850434,2.778976,2.711617,2.65265,2.603177,2.556436,2.505351,2.458768,2.42477,2.405744,2.401026,2.405987,2.402355,2.378026,2.347348,2.337758,2.372338,2.454362,2.554922,2.618968,2.626849,2.601536,2.558811,2.506557,2.453758,2.404445,2.35771,2.313664,2.272921,2.236874,2.210295,2.194137,2.186977,2.199901,2.258444,2.388665,2.577599,11.384,10.231,1.01,1,1.1,-0.4,"Wheat16H","18/07/2018","16:46:32",10000,35.7,"GPGGA",225243.8,47.8951224785,"N",-110.548866614667,"W",9758,"FarmerI_PRO_PRO_2018_henrys.csv"
"HENRYS",2.925226,2.851888,2.78331,2.717492,2.66034,2.61261,2.566728,2.514924,2.468715,2.435627,2.416073,2.410957,2.414584,2.40888,2.383428,2.351641,2.340155,2.370581,2.449292,2.545226,2.606563,2.613772,2.589216,2.548362,2.498083,2.446376,2.398807,2.353971,2.30995,2.268935,2.234757,2.208948,2.190587,2.182829,2.195921,2.251036,2.374288,2.555501,11.904,9.7735,1.01,1,1.1,-0.4,"Wheat16H","18/07/2018","16:46:45",10000,36.2,"GPGGA",225257.2,47.894877141,"N",-110.548867713,"W",9759,"FarmerI_PRO_PRO_2018_henrys.csv"
"HENRYS",3.005889,2.925882,2.851821,2.783304,2.722498,2.672062,2.623563,2.570292,2.52219,2.486733,2.467081,2.464016,2.471078,2.46661,2.440373,2.407087,2.395084,2.429165,2.515552,2.623947,2.693943,2.702625,2.675413,2.630845,2.576413,2.520228,2.468392,2.420288,2.373151,2.329207,2.292271,2.26259,2.243331,2.235293,2.247979,2.306663,2.440609,2.636444,10.836,8.7273,1.01,1,1.1,-0.4,"Wheat16H","18/07/2018","16:47:01",10000,37,"GPGGA",225310,47.8946213521667,"N",-110.5488694745,"W",9760,"FarmerI_PRO_PRO_2018_henrys.csv"
"HENRYS",3.329736,3.235733,3.146607,3.06485,2.993342,2.933478,2.877026,2.814781,2.757889,2.716146,2.691053,2.683198,2.686603,2.680235,2.654352,2.625531,2.621792,2.673719,2.789902,2.923647,2.987237,2.967316,2.912745,2.846893,2.776291,2.709181,2.650903,2.599053,2.548425,2.498495,2.455566,2.423258,2.403502,2.398219,2.418465,2.491087,2.648175,2.875679,12.616,7.3608,1.01,1,1.1,-0.4,"Wheat16H","18/07/2018","16:55:21",10000,35.7,"GPGGA",225326.6,47.8943135161667,"N",-110.548873229667,"W",9761,"FarmerI_PRO_PRO_2018_henrys.csv"
"HENRYS",2.949899,2.873353,2.801875,2.735255,2.677275,2.62913,2.581923,2.530242,2.48396,2.450216,2.43135,2.428234,2.435106,2.430892,2.405235,2.373271,2.362296,2.396035,2.479789,2.583435,2.649732,2.658741,2.633788,2.592008,2.540831,2.488616,2.439883,2.394764,2.351068,2.308871,2.273918,2.246726,2.229284,2.223375,2.237011,2.295944,2.428687,2.620442,10.996,9.4184,1.01,1,1.1,-0.4,"Wheat16H","18/07/2018","16:55:48",10000,33.8,"GPGGA",230146,47.8940777895,"N",-110.548875335667,"W",9762,"FarmerI_PRO_PRO_2018_henrys.csv"
"HENRYS",3.031568,2.950306,2.874261,2.802398,2.739281,2.686663,2.63593,2.58169,2.532537,2.495802,2.474423,2.470764,2.476065,2.469997,2.442122,2.408015,2.395291,2.428472,2.51429,2.620907,2.689448,2.698401,2.672189,2.628939,2.576281,2.521543,2.470553,2.423718,2.378283,2.33428,2.297149,2.269308,2.250978,2.243866,2.258469,2.319536,2.455953,2.654604,11.457,8.5392,1.01,1,1.1,-0.4,"Wheat16H","18/07/2018","16:56:16",10000,33.6,"GPGGA",230213.8,47.8937472348333,"N",-110.548876426833,"W",9763,"FarmerI_PRO_PRO_2018_henrys.csv"
"HENRYS",2.930841,2.854121,2.781347,2.712401,2.653955,2.605134,2.557586,2.506705,2.460135,2.425535,2.406654,2.40396,2.409471,2.404856,2.380795,2.351009,2.343894,2.381351,2.466233,2.566556,2.629803,2.637442,2.611644,2.568909,2.518252,2.465742,2.416479,2.372545,2.329309,2.287798,2.253983,2.228856,2.213252,2.20896,2.224699,2.286573,2.421959,2.617831,10.444,10.098,1.01,1,1.1,-0.4,"Wheat16H","18/07/2018","16:56:47",10000,33.6,"GPGGA",230241.4,47.8934112863333,"N",-110.548879632333,"W",9764,"FarmerI_PRO_PRO_2018_henrys.csv"
"HENRYS",3.010981,2.930541,2.855477,2.784717,2.722955,2.670342,2.620429,2.566004,2.517233,2.480715,2.46022,2.457401,2.464072,2.458189,2.430449,2.396421,2.382896,2.415964,2.502491,2.610613,2.68064,2.690248,2.663609,2.619737,2.567137,2.512469,2.46131,2.414567,2.369621,2.324829,2.288026,2.259606,2.240074,2.233031,2.246608,2.307717,2.44335,2.63959,10.331,7.9412,1.01,1,1.1,-0.4,"Wheat16H","18/07/2018","16:57:23",10000,33.8,"GPGGA",230312,47.8930471135,"N",-110.548882736,"W",9765,"FarmerI_PRO_PRO_2018_henrys.csv"
"HENRYS",3.0507,2.970364,2.895739,2.825402,2.764856,2.713288,2.661659,2.608738,2.560504,2.524852,2.503869,2.500243,2.506598,2.500007,2.471928,2.439723,2.427137,2.459317,2.544456,2.650989,2.718925,2.727826,2.701324,2.657178,2.60479,2.549711,2.499658,2.453845,2.408525,2.364429,2.329289,2.300983,2.28079,2.274877,2.288624,2.347106,2.482581,2.678569,10.27,8.2924,1.01,1,1.1,-0.4,"Wheat16H","18/07/2018","16:57:51",10000,34.2,"GPGGA",230349,47.8925827325,"N",-110.5488869165,"W",9766,"FarmerI_PRO_PRO_2018_henrys.csv"
"HENRYS",3.122,3.040856,2.964966,2.894014,2.831265,2.778797,2.728496,2.673945,2.624576,2.588326,2.567259,2.562779,2.569526,2.564637,2.536384,2.501617,2.488191,2.520582,2.607022,2.715187,2.784798,2.795385,2.768564,2.723989,2.670581,2.616076,2.563926,2.518283,2.472903,2.427564,2.390323,2.362771,2.342579,2.334917,2.349106,2.408322,2.544913,2.745008,8.5654,9.1502,1.01,1,1.1,-0.4,"Wheat16H","18/07/2018","16:58:06",10000,34.1,"GPGGA",230416.6,47.8920723033333,"N",-110.548890717667,"W",9767,"FarmerI_PRO_PRO_2018_henrys.csv"
"HENRYS",3.02245,2.943713,2.87301,2.807752,2.747584,2.698729,2.652021,2.599984,2.553371,2.519387,2.499574,2.497276,2.503199,2.498452,2.472119,2.440508,2.429302,2.461409,2.544528,2.646914,2.713134,2.722912,2.697339,2.655421,2.604339,2.551462,2.504328,2.459218,2.41484,2.373908,2.33805,2.311179,2.294155,2.286683,2.299142,2.358386,2.489565,2.680877,10.933,8.6406,1.01,1,1.1,-0.4,"Wheat16H","18/07/2018","16:58:23",10000,34.3,"GPGGA",230431.2,47.8917888266667,"N",-110.548892888,"W",9768,"FarmerI_PRO_PRO_2018_henrys.csv"
"HENRYS",3.093503,3.013232,2.9391,2.869188,2.80826,2.756596,2.706844,2.655515,2.607688,2.57224,2.552914,2.549498,2.555389,2.551458,2.524665,2.490366,2.475826,2.507028,2.591648,2.698458,2.769014,2.779867,2.753835,2.711597,2.660058,2.605042,2.555347,2.509697,2.46429,2.420452,2.383701,2.354733,2.336378,2.327362,2.339735,2.399385,2.531681,2.725336,11.038,8.4418,1.01,1,1.1,-0.4,"Wheat16H","18/07/2018","16:58:42",10000,33.9,"GPGGA",230448.8,47.8914479995,"N",-110.548896012,"W",9769,"FarmerI_PRO_PRO_2018_henrys.csv"
"HENRYS",3.0735,2.99859,2.927372,2.859703,2.800285,2.751575,2.703609,2.651562,2.604819,2.569189,2.547801,2.540516,2.542337,2.534863,2.506389,2.473867,2.460212,2.486932,2.561903,2.655297,2.715368,2.722155,2.6982,2.659317,2.61061,2.559391,2.512413,2.469518,2.426391,2.385653,2.35124,2.324883,2.307878,2.299717,2.311165,2.368003,2.492952,2.673506,12.907,9.1004,1.01,1,1.1,-0.4,"Wheat16H","18/07/2018","16:59:04",10000,34.6,"GPGGA",230507,47.891096635,"N",-110.548898572,"W",9770,"FarmerI_PRO_PRO_2018_henrys.csv"
"HENRYS",3.150084,3.070991,2.995653,2.924529,2.862668,2.810424,2.760166,2.706703,2.657555,2.619692,2.595626,2.587111,2.588064,2.577872,2.548413,2.513048,2.497249,2.523372,2.596386,2.688985,2.749881,2.757065,2.731998,2.693095,2.644146,2.592702,2.5454,2.501773,2.458622,2.416639,2.382001,2.35469,2.33662,2.328493,2.339039,2.394174,2.517331,2.697151,12.32,8.8513,1.01,1,1.1,-0.4,"Wheat16H","18/07/2018","16:59:24",10000,34.4,"GPGGA",230529.2,47.8906745026667,"N",-110.5489004045,"W",9771,"FarmerI_PRO_PRO_2018_henrys.csv"
"HENRYS",3.158098,3.07875,3.003993,2.933959,2.872571,2.820593,2.771288,2.716975,2.667442,2.631116,2.608555,2.601455,2.604084,2.595794,2.565861,2.530948,2.515581,2.54178,2.61799,2.715085,2.776763,2.786052,2.76296,2.721615,2.672511,2.620888,2.572622,2.528296,2.483997,2.441281,2.406009,2.378519,2.360461,2.350905,2.362775,2.41923,2.544684,2.729631,10.409,8.7223,1.01,1,1.1,-0.4,"Wheat16H","18/07/2018","16:59:43",10000,34.6,"GPGGA",230549,47.8903021283333,"N",-110.548904864,"W",9772,"FarmerI_PRO_PRO_2018_henrys.csv"
"HENRYS",3.021495,2.948656,2.880343,2.81729,2.761216,2.712191,2.667766,2.619897,2.574544,2.540495,2.520318,2.514354,2.518033,2.510806,2.482813,2.450171,2.436681,2.461817,2.534395,2.627447,2.687561,2.696311,2.674055,2.635078,2.588092,2.539037,2.492324,2.44958,2.407577,2.367712,2.333355,2.30683,2.288782,2.28114,2.29278,2.345916,2.467601,2.643183,10.748,8.403,1.01,1,1.1,-0.4,"Wheat16H","18/07/2018","17:00:03",10000,35.1,"GPGGA",230608.6,47.8899320086667,"N",-110.548907499167,"W",9773,"FarmerI_PRO_PRO_2018_henrys.csv"
"HENRYS",3.068736,2.992904,2.920976,2.853549,2.79493,2.745066,2.698467,2.647451,2.600883,2.564614,2.542721,2.536294,2.537435,2.529929,2.503309,2.469858,2.457536,2.486424,2.560667,2.653429,2.713233,2.719986,2.696242,2.656767,2.606984,2.555421,2.50898,2.464406,2.420517,2.380255,2.346525,2.319656,2.302743,2.295585,2.307348,2.364468,2.490452,2.673582,12.353,9.6135,1.01,1,1.1,-0.4,"Wheat16H","18/07/2018","17:00:20",10000,34.5,"GPGGA",230628.4,47.8895508583333,"N",-110.548910310667,"W",9774,"FarmerI_PRO_PRO_2018_henrys.csv"
"HENRYS",3.177898,3.100664,3.026696,2.958523,2.898031,2.847325,2.799879,2.748348,2.699478,2.662848,2.640503,2.634085,2.635653,2.625235,2.597498,2.562381,2.545129,2.571724,2.644588,2.737741,2.799002,2.806632,2.782901,2.743641,2.694097,2.642574,2.595128,2.550294,2.505956,2.463892,2.429696,2.401305,2.381428,2.37336,2.384904,2.438735,2.561781,2.742511,12.5,8.2927,1.01,1,1.1,-0.4,"Wheat16H","18/07/2018","17:00:39",10000,35.3,"GPGGA",230645.6,47.8892194113333,"N",-110.548912559333,"W",9775,"FarmerI_PRO_PRO_2018_henrys.csv"
"HENRYS",3.114251,3.036356,2.962477,2.8915,2.830673,2.778565,2.72933,2.676436,2.62797,2.591499,2.568466,2.563254,2.566312,2.557864,2.52947,2.494257,2.478399,2.506582,2.582834,2.68104,2.745528,2.754387,2.730727,2.690915,2.640749,2.588361,2.540081,2.494959,2.449956,2.407768,2.372017,2.343938,2.325824,2.317618,2.328794,2.38605,2.51346,2.698675,12.68,8.4862,1.01,1,1.1,-0.4,"Wheat16H","18/07/2018","17:00:58",10000,34.6,"GPGGA",230704.2,47.8888600011667,"N",-110.5489165615,"W",9776,"FarmerI_PRO_PRO_2018_henrys.csv"
"HENRYS",3.20801,3.125966,3.051562,2.97944,2.917643,2.865368,2.814104,2.759099,2.709129,2.670551,2.647359,2.640699,2.642131,2.631837,2.601761,2.56617,2.548471,2.573428,2.64931,2.747417,2.809783,2.818322,2.795286,2.754569,2.703132,2.65099,2.602268,2.555634,2.510273,2.467298,2.431003,2.402149,2.382043,2.373363,2.384305,2.439163,2.566456,2.750921,12.122,7.3665,1.01,1,1.1,-0.4,"Wheat16H","18/07/2018","17:01:23",10000,34.5,"GPGGA",230723.4,47.8884932596667,"N",-110.548919324,"W",9777,"FarmerI_PRO_PRO_2018_henrys.csv"
"HENRYS",3.082933,3.007658,2.937494,2.871426,2.812263,2.761341,2.713891,2.663338,2.615967,2.581881,2.561622,2.554755,2.558601,2.55227,2.523365,2.487972,2.472253,2.498419,2.573825,2.671649,2.736015,2.745149,2.721311,2.681149,2.630984,2.578689,2.530519,2.484698,2.439997,2.398424,2.362115,2.333046,2.314039,2.304965,2.314163,2.368579,2.492687,2.673456,11.564,9.0324,1.01,1,1.1,-0.4,"Wheat16H","18/07/2018","17:01:40",10000,35.1,"GPGGA",230748.6,47.8880101056667,"N",-110.548922601667,"W",9778,"FarmerI_PRO_PRO_2018_henrys.csv"
"HENRYS",3.0206,2.947541,2.879197,2.815321,2.758366,2.710762,2.665895,2.615986,2.571675,2.536242,2.515075,2.510004,2.511782,2.503716,2.477719,2.445375,2.430786,2.456728,2.529515,2.620776,2.680578,2.687327,2.664032,2.625424,2.576697,2.526334,2.480282,2.436844,2.39414,2.355447,2.320805,2.29344,2.277505,2.268341,2.277943,2.33105,2.450431,2.623113,13.08,7.8472,1.01,1,1.1,-0.4,"Wheat16H","18/07/2018","17:02:00",10000,36.1,"GPGGA",230806,47.8876707056667,"N",-110.54892432,"W",9779,"FarmerI_PRO_PRO_2018_henrys.csv"
"HENRYS",3.178453,3.098312,3.02552,2.958551,2.894507,2.842504,2.795007,2.740101,2.690801,2.65716,2.636205,2.629674,2.635211,2.628484,2.599406,2.564485,2.549302,2.578172,2.658722,2.761539,2.829345,2.839659,2.814059,2.770668,2.718256,2.663667,2.612956,2.565348,2.519125,2.475778,2.438163,2.407866,2.388481,2.379394,2.390187,2.447271,2.577038,2.76787,10.604,9.2545,1.01,1,1.1,-0.4,"Wheat16H","18/07/2018","17:02:21",10000,36.1,"GPGGA",230825.4,47.887295557,"N",-110.548929268,"W",9780,"FarmerI_PRO_PRO_2018_henrys.csv"
"HENRYS",3.080997,3.000786,2.924925,2.853809,2.792955,2.741459,2.692034,2.63933,2.590511,2.554167,2.532828,2.527936,2.533509,2.527851,2.501286,2.469434,2.458609,2.493146,2.576803,2.678564,2.744864,2.753944,2.727688,2.683602,2.629791,2.574458,2.522345,2.473487,2.427459,2.384156,2.347781,2.320109,2.302513,2.295657,2.309294,2.369845,2.505516,2.703635,10.658,9.9779,1.01,1,1.1,-0.4,"Wheat16H","18/07/2018","17:02:42",10000,35.4,"GPGGA",230846.8,47.8868852425,"N",-110.5489319495,"W",9781,"FarmerI_PRO_PRO_2018_henrys.csv"
"HENRYS",2.944657,2.867332,2.793244,2.725453,2.666322,2.61585,2.568463,2.516878,2.468806,2.432999,2.412336,2.407246,2.410303,2.403775,2.377476,2.344466,2.332562,2.364109,2.441062,2.536855,2.598933,2.607456,2.583155,2.543311,2.493829,2.44132,2.39262,2.347338,2.303123,2.261813,2.227228,2.201246,2.18381,2.176916,2.189724,2.245888,2.3729,2.557723,11.839,9.5485,1.01,1,1.1,-0.4,"Wheat16H","18/07/2018","17:03:06",10000,35.2,"GPGGA",230907.4,47.8864862911667,"N",-110.548935574,"W",9782,"FarmerI_PRO_PRO_2018_henrys.csv"
"HENRYS",3.113573,3.030262,2.951676,2.877038,2.811856,2.757416,2.705333,2.648387,2.596375,2.557239,2.533578,2.525601,2.527799,2.519414,2.490015,2.453813,2.438691,2.468006,2.547758,2.648755,2.714759,2.724248,2.699066,2.656057,2.603715,2.548568,2.497258,2.448959,2.402441,2.358723,2.320935,2.292243,2.273651,2.265129,2.277458,2.335763,2.467217,2.659841,11.253,8.985,1.01,1,1.1,-0.4,"Wheat16H","18/07/2018","17:03:25",10000,35.4,"GPGGA",230931.6,47.8860060551667,"N",-110.548939360333,"W",9783,"FarmerI_PRO_PRO_2018_henrys.csv"
"HENRYS",3.077356,2.997232,2.921093,2.849853,2.786604,2.732945,2.682662,2.627756,2.576911,2.538999,2.514795,2.506248,2.507979,2.498891,2.469345,2.435419,2.419718,2.446214,2.521455,2.617407,2.678662,2.686806,2.664288,2.62413,2.572412,2.520474,2.471873,2.425002,2.380342,2.338725,2.303157,2.275451,2.257048,2.248982,2.260934,2.316204,2.441957,2.625914,12.797,9.2155,1.01,1,1.1,-0.4,"Wheat16H","18/07/2018","17:03:42",10000,35.9,"GPGGA",230950.6,47.885633497,"N",-110.5489413775,"W",9784,"FarmerI_PRO_PRO_2018_henrys.csv"
"HENRYS",3.094399,3.012273,2.93536,2.862943,2.798907,2.74583,2.695369,2.640759,2.587883,2.549125,2.525094,2.515767,2.516873,2.508068,2.477909,2.442418,2.426984,2.453394,2.528052,2.624265,2.686606,2.695396,2.672556,2.632722,2.581188,2.528803,2.480168,2.433252,2.388238,2.344872,2.309271,2.280876,2.262211,2.254471,2.265359,2.321079,2.448437,2.63309,12.412,9.5814,1.01,1,1.1,-0.4,"Wheat16H","18/07/2018","17:03:57",10000,36.3,"GPGGA",231008,47.8852966648333,"N",-110.548944041667,"W",9785,"FarmerI_PRO_PRO_2018_henrys.csv"
"HENRYS",3.039463,2.96001,2.884964,2.814562,2.753075,2.700374,2.651166,2.598923,2.548483,2.510993,2.48885,2.480406,2.481843,2.474112,2.44548,2.411144,2.398417,2.426857,2.501805,2.597235,2.658901,2.666866,2.643353,2.603687,2.55354,2.501215,2.451943,2.406137,2.361692,2.320275,2.285476,2.258218,2.240607,2.233419,2.245195,2.300969,2.427203,2.610356,12.178,9.7501,1.01,1,1.1,-0.4,"Wheat16H","18/07/2018","17:04:14",10000,36.1,"GPGGA",231022.4,47.8850183391667,"N",-110.548945971167,"W",9786,"FarmerI_PRO_PRO_2018_henrys.csv"
"HENRYS",3.082395,3.001809,2.925106,2.854148,2.79107,2.738981,2.690005,2.635439,2.583833,2.545414,2.522423,2.513691,2.51528,2.506203,2.477294,2.442116,2.427473,2.45422,2.529346,2.624701,2.688211,2.696656,2.671707,2.632084,2.582735,2.529703,2.480184,2.434983,2.390346,2.34755,2.31158,2.284007,2.266612,2.257842,2.269296,2.325691,2.452259,2.635284,12.657,8.7743,1.01,1,1.1,-0.4,"Wheat16H","18/07/2018","17:04:32",10000,36.6,"GPGGA",231039.4,47.8846914046667,"N",-110.548949550833,"W",9787,"FarmerI_PRO_PRO_2018_henrys.csv"
"HENRYS",3.156225,3.07132,2.99021,2.913259,2.846309,2.789373,2.73575,2.677897,2.62506,2.584494,2.559208,2.549476,2.550879,2.541942,2.510365,2.473131,2.457136,2.485,2.561814,2.662329,2.728396,2.737223,2.713562,2.671947,2.619171,2.564296,2.512356,2.46386,2.41718,2.372803,2.33485,2.306242,2.286665,2.278365,2.290451,2.348829,2.481392,2.672547,12.442,9.5285,1.01,1,1.1,-0.4,"Wheat16H","18/07/2018","17:04:50",10000,35.5,"GPGGA",231057,47.8843514958333,"N",-110.5489522865,"W",9788,"FarmerI_PRO_PRO_2018_henrys.csv"
"HENRYS",3.056499,2.97518,2.902335,2.831716,2.768234,2.715442,2.665813,2.611639,2.560544,2.521039,2.497753,2.489528,2.490229,2.479991,2.450754,2.416842,2.401973,2.427677,2.502513,2.596017,2.655937,2.665218,2.642323,2.602167,2.552996,2.501638,2.451612,2.405216,2.361657,2.319014,2.283686,2.257064,2.239011,2.231352,2.242879,2.299311,2.425089,2.607414,11.379,8.0559,1.01,1,1.1,-0.4,"Wheat16H","18/07/2018","17:05:08",10000,35.1,"GPGGA",231115.2,47.883994896,"N",-110.548955248167,"W",9789,"FarmerI_PRO_PRO_2018_henrys.csv"
"HENRYS",2.951102,2.877352,2.805728,2.738229,2.679737,2.631237,2.585173,2.535204,2.487886,2.452376,2.430736,2.424325,2.426865,2.419851,2.39213,2.357522,2.342769,2.369182,2.441897,2.534535,2.597096,2.606986,2.58459,2.546968,2.499243,2.449355,2.4017,2.357391,2.31499,2.273444,2.239348,2.212831,2.193916,2.185573,2.19728,2.250668,2.371072,2.547785,11.621,9.3281,1.01,1,1.1,-0.4,"Wheat16H","18/07/2018","17:05:25",10000,36.3,"GPGGA",231133.4,47.8836406841667,"N",-110.548957432,"W",9790,"FarmerI_PRO_PRO_2018_henrys.csv"
"HENRYS",3.063267,2.983037,2.907908,2.835796,2.773943,2.722635,2.67194,2.617078,2.567985,2.530787,2.507588,2.501345,2.50513,2.497212,2.468547,2.43323,2.417833,2.446748,2.525578,2.625471,2.692678,2.703359,2.67908,2.638399,2.586954,2.532458,2.481534,2.434374,2.387999,2.344431,2.308299,2.2799,2.260219,2.252938,2.264944,2.32181,2.451876,2.642264,12.033,9.1675,1.01,1,1.1,-0.4,"Wheat16H","18/07/2018","17:05:41",10000,35.3,"GPGGA",231150.2,47.8833103641667,"N",-110.548960768833,"W",9791,"FarmerI_PRO_PRO_2018_henrys.csv"
"HENRYS",3.003593,2.925378,2.851192,2.781887,2.722412,2.671601,2.622273,2.569427,2.521199,2.484068,2.46235,2.457983,2.462248,2.454707,2.427044,2.392077,2.376398,2.404161,2.482795,2.583438,2.650285,2.661395,2.637913,2.597692,2.547487,2.494263,2.444487,2.398365,2.352615,2.309483,2.273281,2.244944,2.225675,2.217668,2.228834,2.285086,2.412571,2.5976,11.752,7.7893,1.01,1,1.1,-0.4,"Wheat16H","18/07/2018","17:05:55",10000,35.2,"GPGGA",231206.2,47.8829988203333,"N",-110.548961812167,"W",9792,"FarmerI_PRO_PRO_2018_henrys.csv"
"HENRYS",2.938321,2.86544,2.795485,2.730521,2.674122,2.624968,2.577387,2.527017,2.480157,2.445249,2.424755,2.419721,2.424307,2.416953,2.390477,2.357958,2.343744,2.371424,2.446994,2.543623,2.606617,2.616963,2.594332,2.555105,2.506804,2.455498,2.40733,2.363076,2.319763,2.278359,2.243791,2.216946,2.198259,2.190598,2.20285,2.255667,2.379004,2.558091,11.504,8.4345,1.01,1,1.1,-0.4,"Wheat16H","18/07/2018","17:06:12",10000,36,"GPGGA",231220.6,47.8827225275,"N",-110.548965135,"W",9793,"FarmerI_PRO_PRO_2018_henrys.csv"
